1;-3240.6484;2019-04-01T15:37:40.819
105;-2.0002;2019-04-01T15:37:40.822
107;10.0;2019-04-01T15:37:40.822
113;-13.6251;2019-04-01T15:37:40.822
115;0.0928;2019-04-01T15:37:40.822
124;-4.96;2019-04-01T15:37:40.822
126;10.2702;2019-04-01T15:37:40.822
127;-42.3501;2019-04-01T15:37:40.823
130;167.4998;2019-04-01T15:37:40.823
131;-99.95;2019-04-01T15:37:40.823
132;21.2862;2019-04-01T15:37:40.823
133;0.0;2019-04-01T15:37:40.823
135;-6.7;2019-04-01T15:37:40.823
136;154.0531;2019-04-01T15:37:40.823
137;-3.3892;2019-04-01T15:37:40.823
138;71.7119;2019-04-01T15:37:40.823
14;94.6337;2019-04-01T15:37:40.823
141;-14.8601;2019-04-01T15:37:40.823
146;10.5269;2019-04-01T15:37:40.824
148;-1480.7633;2019-04-01T15:37:40.824
149;0.05;2019-04-01T15:37:40.824
15;-10.0017;2019-04-01T15:37:40.824
150;-14.8986;2019-04-01T15:37:40.824
151;-67.9799;2019-04-01T15:37:40.824
152;0.0;2019-04-01T15:37:40.824
153;-11.6066;2019-04-01T15:37:40.824
154;0.02;2019-04-01T15:37:40.824
155;-73.6386;2019-04-01T15:37:40.824
16;-310.832;2019-04-01T15:37:40.824
17;50.0;2019-04-01T15:37:40.824
170;-106.6092;2019-04-01T15:37:40.825
174;0.925;2019-04-01T15:37:40.825
177;-13.0996;2019-04-01T15:37:40.825
178;-440.0;2019-04-01T15:37:40.825
182;-5.0;2019-04-01T15:37:40.825
184;-20.0;2019-04-01T15:37:40.825
194;0.1206;2019-04-01T15:37:40.825
198;0.0464;2019-04-01T15:37:40.825
2;100.0;2019-04-01T15:37:40.825
25;0.3006;2019-04-01T15:37:40.825
26;100.0;2019-04-01T15:37:40.825
28;-21.91;2019-04-01T15:37:40.826
30;-1812.1528;2019-04-01T15:37:40.826
31;0.0077;2019-04-01T15:37:40.826
34;0.0;2019-04-01T15:37:40.826
35;113.1989;2019-04-01T15:37:40.826
36;-205.4041;2019-04-01T15:37:40.826
37;267.0;2019-04-01T15:37:40.826
38;0.2;2019-04-01T15:37:40.826
40;17.4995;2019-04-01T15:37:40.826
42;-275.0;2019-04-01T15:37:40.826
43;-162.6289;2019-04-01T15:37:40.827
46;-2326.2529;2019-04-01T15:37:40.827
47;20.0;2019-04-01T15:37:40.827
48;0.1643;2019-04-01T15:37:40.827
5;50.0;2019-04-01T15:37:40.827
50;-14.2133;2019-04-01T15:37:40.827
52;4.0E-4;2019-04-01T15:37:40.827
54;-17.936;2019-04-01T15:37:40.827
55;0.0465;2019-04-01T15:37:40.827
57;0.04;2019-04-01T15:37:40.827
66;-50.0;2019-04-01T15:37:40.827
67;-55.716;2019-04-01T15:37:40.828
70;-30.8197;2019-04-01T15:37:40.828
74;6.7868;2019-04-01T15:37:40.828
76;10.2702;2019-04-01T15:37:40.828
77;10.0;2019-04-01T15:37:40.828
78;-13.9376;2019-04-01T15:37:40.828
85;0.577;2019-04-01T15:37:40.828
89;100.0;2019-04-01T15:37:40.828
90;0.0;2019-04-01T15:37:40.828
92;23.3208;2019-04-01T15:37:40.828
93;-7.0099;2019-04-01T15:37:40.828
94;-5.1494;2019-04-01T15:37:40.828
95;-4.2397;2019-04-01T15:37:40.829
98;-19.4032;2019-04-01T15:37:40.829
